SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_ID,SEASON
22025,1642258,0022500020,2025-10-31,ATL @ IND,W,23,5,12,0.417,3,7,0.429,0,0,0.0,1,0,1,1,1,1,1,4,13,6,1,1642258,2025-26
22025,1642258,0022500130,2025-10-29,ATL @ BKN,W,28,2,7,0.286,1,2,0.5,3,4,0.75,0,3,3,0,1,1,0,2,8,-3,1,1642258,2025-26
22025,1642258,0022500115,2025-10-27,ATL @ CHI,L,20,1,5,0.2,0,2,0.0,0,0,0.0,0,0,0,0,0,0,1,1,2,13,1,1642258,2025-26
22025,1642258,0022500082,2025-10-22,ATL vs. TOR,L,21,7,13,0.538,2,6,0.333,0,0,0.0,2,0,2,0,0,1,0,1,16,-14,1,1642258,2025-26
22025,1629027,0022500130,2025-10-29,ATL @ BKN,W,7,2,4,0.5,0,0,0.0,2,3,0.667,0,1,1,1,0,1,1,1,6,-1,1,1629027,2025-26
22025,1629027,0022500115,2025-10-27,ATL @ CHI,L,34,7,22,0.318,1,10,0.1,6,7,0.857,0,3,3,17,0,0,1,2,21,-5,1,1629027,2025-26
22025,1629027,0022500101,2025-10-25,ATL vs. OKC,L,30,5,12,0.417,2,3,0.667,3,4,0.75,0,4,4,10,0,0,5,2,15,-12,1,1629027,2025-26
22025,1629027,0022500090,2025-10-24,ATL @ ORL,W,34,7,18,0.389,1,6,0.167,10,12,0.833,0,1,1,6,3,0,1,0,25,8,1,1629027,2025-26
22025,1629027,0022500082,2025-10-22,ATL vs. TOR,L,34,5,14,0.357,1,7,0.143,11,13,0.846,0,1,1,5,1,0,2,4,22,-14,1,1629027,2025-26
22025,1642368,0022500185,2025-11-08,ATL vs. LAL,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,1,1642368,2025-26
22025,1642368,0022500020,2025-10-31,ATL @ IND,W,1,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,1,2,0,1,1642368,2025-26
22025,1642368,0022500101,2025-10-25,ATL vs. OKC,L,9,0,3,0.0,0,0,0.0,1,1,1.0,2,2,4,0,1,0,0,0,1,7,1,1642368,2025-26
22025,1642368,0022500090,2025-10-24,ATL @ ORL,W,4,0,0,0.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,1,0,0,1,1,1642368,2025-26
22025,1642854,0022501217,2025-12-14,ATL vs. PHI,W,14,4,6,0.667,1,1,1.0,0,0,0.0,2,2,4,2,0,0,1,2,9,-7,1,1642854,2025-26
22025,1642854,0022501210,2025-12-12,ATL @ DET,L,17,4,5,0.8,1,2,0.5,1,2,0.5,2,1,3,1,0,1,0,2,10,-12,1,1642854,2025-26
22025,1642854,0022500351,2025-12-06,ATL @ WAS,W,12,5,6,0.833,1,1,1.0,0,0,0.0,3,0,3,3,0,0,0,2,11,15,1,1642854,2025-26
22025,1642854,0022500327,2025-12-03,ATL vs. LAC,L,19,4,6,0.667,2,3,0.667,1,1,1.0,1,0,1,0,1,0,2,0,11,5,1,1642854,2025-26
22025,1642854,0022500304,2025-11-30,ATL @ PHI,W,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,1,1642854,2025-26
22025,1642854,0022500057,2025-11-25,ATL @ WAS,L,7,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,2,1,0,0,0,0,7,1,1642854,2025-26
22025,1642854,0022500276,2025-11-23,ATL vs. CHA,W,5,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,2,0,0,1,1642854,2025-26
22025,1642854,0022500270,2025-11-22,ATL @ NOP,W,3,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-3,1,1642854,2025-26
22025,1642854,0022500251,2025-11-18,ATL vs. DET,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4,1,1642854,2025-26
22025,1642854,0022500239,2025-11-16,ATL @ PHX,W,9,2,5,0.4,1,2,0.5,3,4,0.75,1,0,1,0,0,0,0,1,8,4,1,1642854,2025-26
22025,1642854,0022500227,2025-11-13,ATL @ UTA,W,6,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,-2,1,1642854,2025-26
22025,1642854,0022500223,2025-11-12,ATL @ SAC,W,8,1,1,1.0,1,1,1.0,2,2,1.0,0,1,1,0,0,1,1,1,5,-8,1,1642854,2025-26
22025,1642854,0022500185,2025-11-08,ATL vs. LAL,W,27,7,12,0.583,2,5,0.4,1,1,1.0,1,4,5,0,4,1,1,2,17,5,1,1642854,2025-26
22025,1642854,0022500166,2025-11-04,ATL vs. ORL,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-2,1,1642854,2025-26
22025,1642854,0022500020,2025-10-31,ATL @ IND,W,1,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,1642854,2025-26
22025,1642854,0022500101,2025-10-25,ATL vs. OKC,L,25,4,9,0.444,3,5,0.6,1,2,0.5,7,3,10,1,0,0,2,5,12,-2,1,1642854,2025-26
22025,1642854,0022500090,2025-10-24,ATL @ ORL,W,4,2,3,0.667,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,1,5,9,1,1642854,2025-26
22025,1630168,0022501217,2025-12-14,ATL vs. PHI,W,36,6,17,0.353,5,9,0.556,3,4,0.75,3,12,15,4,1,2,4,4,20,10,1,1630168,2025-26
22025,1630168,0022501210,2025-12-12,ATL @ DET,L,28,4,10,0.4,0,3,0.0,6,8,0.75,0,3,3,3,2,4,5,4,14,-20,1,1630168,2025-26
22025,1630168,0022500351,2025-12-06,ATL @ WAS,W,36,10,17,0.588,0,4,0.0,1,1,1.0,5,4,9,6,2,3,3,3,21,7,1,1630168,2025-26
22025,1630168,0022500340,2025-12-05,ATL vs. DEN,L,28,4,8,0.5,3,6,0.5,2,2,1.0,2,4,6,2,1,0,1,1,13,-18,1,1630168,2025-26
22025,1630168,0022500327,2025-12-03,ATL vs. LAC,L,34,3,12,0.25,1,6,0.167,0,1,0.0,2,7,9,5,0,0,2,3,7,-19,1,1630168,2025-26
22025,1630168,0022500309,2025-12-01,ATL @ DET,L,36,9,18,0.5,2,9,0.222,0,0,0.0,3,3,6,4,1,3,3,4,20,-3,1,1630168,2025-26
22025,1630168,0022500304,2025-11-30,ATL @ PHI,W,47,5,14,0.357,0,7,0.0,0,0,0.0,3,10,13,6,1,0,4,3,10,9,1,1630168,2025-26
22025,1630168,0022500069,2025-11-28,ATL vs. CLE,W,34,8,14,0.571,2,5,0.4,0,1,0.0,0,7,7,4,2,2,2,5,18,9,1,1630168,2025-26
22025,1630168,0022500057,2025-11-25,ATL @ WAS,L,20,8,14,0.571,3,6,0.5,1,2,0.5,1,2,3,0,0,1,1,3,20,-22,1,1630168,2025-26
22025,1630168,0022500276,2025-11-23,ATL vs. CHA,W,35,8,18,0.444,2,7,0.286,2,2,1.0,0,7,7,3,0,0,1,3,20,1,1,1630168,2025-26
22025,1630168,0022500267,2025-11-20,ATL @ SAS,L,25,6,11,0.545,3,5,0.6,0,0,0.0,2,5,7,5,0,0,2,2,15,-19,1,1630168,2025-26
22025,1630168,0022500251,2025-11-18,ATL vs. DET,L,34,8,13,0.615,4,7,0.571,1,1,1.0,0,1,1,3,1,2,5,6,21,-22,1,1630168,2025-26
22025,1630168,0022500239,2025-11-16,ATL @ PHX,W,37,9,15,0.6,3,9,0.333,6,6,1.0,0,4,4,5,2,2,2,3,27,-5,1,1630168,2025-26
22025,1630168,0022500227,2025-11-13,ATL @ UTA,W,35,11,18,0.611,8,14,0.571,2,2,1.0,2,9,11,2,2,3,4,5,32,16,1,1630168,2025-26
22025,1630168,0022500223,2025-11-12,ATL @ SAC,W,21,6,7,0.857,2,3,0.667,7,8,0.875,1,2,3,2,1,0,3,3,21,15,1,1630168,2025-26
22025,1630168,0022500206,2025-11-10,ATL @ LAC,W,26,4,10,0.4,0,3,0.0,2,2,1.0,2,4,6,3,0,0,1,3,10,15,1,1630168,2025-26
22025,1630168,0022500185,2025-11-08,ATL vs. LAL,W,32,6,14,0.429,0,3,0.0,0,0,0.0,2,6,8,4,3,2,2,1,12,22,1,1630168,2025-26
22025,1630168,0022500030,2025-11-07,ATL vs. TOR,L,26,2,12,0.167,0,3,0.0,3,3,1.0,4,7,11,0,1,0,2,4,7,-11,1,1630168,2025-26
22025,1630168,0022500166,2025-11-04,ATL vs. ORL,W,27,3,5,0.6,2,4,0.5,6,7,0.857,1,6,7,3,1,1,1,4,14,-1,1,1630168,2025-26
22025,1630168,0022500151,2025-11-02,ATL @ CLE,L,26,2,7,0.286,1,2,0.5,2,4,0.5,2,3,5,2,0,0,4,4,7,2,1,1630168,2025-26
22025,1630168,0022500020,2025-10-31,ATL @ IND,W,26,5,8,0.625,2,4,0.5,2,4,0.5,2,7,9,2,0,2,1,4,14,15,1,1630168,2025-26
22025,1630168,0022500130,2025-10-29,ATL @ BKN,W,28,4,10,0.4,1,4,0.25,3,4,0.75,5,9,14,2,0,0,0,5,12,16,1,1630168,2025-26
22025,1630168,0022500115,2025-10-27,ATL @ CHI,L,29,8,11,0.727,2,3,0.667,0,4,0.0,1,9,10,2,1,1,0,2,18,4,1,1630168,2025-26
22025,1630168,0022500101,2025-10-25,ATL vs. OKC,L,35,5,12,0.417,1,5,0.2,0,0,0.0,1,11,12,4,1,1,0,4,11,-22,1,1630168,2025-26
22025,1630168,0022500090,2025-10-24,ATL @ ORL,W,33,5,10,0.5,1,3,0.333,6,7,0.857,0,4,4,3,1,3,2,5,17,-11,1,1630168,2025-26
22025,1630168,0022500082,2025-10-22,ATL vs. TOR,L,30,8,12,0.667,1,2,0.5,1,1,1.0,2,4,6,1,0,0,0,2,18,-19,1,1630168,2025-26
22025,1631243,0022501217,2025-12-14,ATL vs. PHI,W,11,0,1,0.0,0,1,0.0,1,2,0.5,0,1,1,0,1,1,2,1,1,-1,1,1631243,2025-26
22025,1631243,0022501210,2025-12-12,ATL @ DET,L,17,2,5,0.4,1,2,0.5,3,3,1.0,2,0,2,0,0,1,0,1,8,1,1,1631243,2025-26
22025,1631243,0022500351,2025-12-06,ATL @ WAS,W,9,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,4,1,1,1631243,2025-26
22025,1631243,0022500340,2025-12-05,ATL vs. DEN,L,10,1,4,0.25,1,4,0.25,0,0,0.0,0,3,3,0,0,0,1,1,3,-5,1,1631243,2025-26
22025,1631243,0022500327,2025-12-03,ATL vs. LAC,L,23,0,2,0.0,0,0,0.0,0,0,0.0,0,6,6,0,1,0,1,5,0,-23,1,1631243,2025-26
22025,1631243,0022500309,2025-12-01,ATL @ DET,L,23,0,3,0.0,0,0,0.0,1,2,0.5,0,1,1,0,3,1,0,0,1,-2,1,1631243,2025-26
22025,1631243,0022500304,2025-11-30,ATL @ PHI,W,23,6,8,0.75,1,2,0.5,0,2,0.0,1,3,4,0,2,1,1,3,13,12,1,1631243,2025-26
22025,1631243,0022500069,2025-11-28,ATL vs. CLE,W,24,5,7,0.714,0,2,0.0,2,2,1.0,0,3,3,2,1,2,0,2,12,-15,1,1631243,2025-26
22025,1631243,0022500057,2025-11-25,ATL @ WAS,L,18,3,6,0.5,0,1,0.0,1,2,0.5,3,2,5,1,0,0,1,0,7,1,1,1631243,2025-26
22025,1631243,0022500276,2025-11-23,ATL vs. CHA,W,17,2,5,0.4,0,1,0.0,0,0,0.0,0,1,1,1,0,2,0,1,4,2,1,1631243,2025-26
22025,1631243,0022500270,2025-11-22,ATL @ NOP,W,27,1,3,0.333,1,3,0.333,0,0,0.0,3,3,6,0,2,0,0,3,3,14,1,1631243,2025-26
22025,1631243,0022500267,2025-11-20,ATL @ SAS,L,4,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,1,0,5,1,1631243,2025-26
22025,1631243,0022500251,2025-11-18,ATL vs. DET,L,21,5,10,0.5,1,5,0.2,0,0,0.0,7,4,11,1,0,1,1,3,11,17,1,1631243,2025-26
22025,1631243,0022500239,2025-11-16,ATL @ PHX,W,10,0,2,0.0,0,2,0.0,0,0,0.0,1,0,1,0,0,0,1,3,0,-16,1,1631243,2025-26
22025,1631243,0022500227,2025-11-13,ATL @ UTA,W,15,4,9,0.444,0,2,0.0,0,0,0.0,1,1,2,1,0,0,2,3,8,-10,1,1631243,2025-26
22025,1631243,0022500223,2025-11-12,ATL @ SAC,W,20,1,4,0.25,0,3,0.0,0,0,0.0,1,2,3,2,2,0,0,0,2,-12,1,1631243,2025-26
22025,1631243,0022500206,2025-11-10,ATL @ LAC,W,8,1,1,1.0,0,0,0.0,0,0,0.0,0,3,3,2,1,0,1,3,2,2,1,1631243,2025-26
22025,1631243,0022500185,2025-11-08,ATL vs. LAL,W,34,8,12,0.667,4,5,0.8,1,1,1.0,0,7,7,7,2,1,2,2,21,12,1,1631243,2025-26
22025,1631243,0022500030,2025-11-07,ATL vs. TOR,L,19,1,6,0.167,0,3,0.0,0,0,0.0,3,4,7,1,0,0,0,0,2,-12,1,1631243,2025-26
22025,1631243,0022500166,2025-11-04,ATL vs. ORL,W,18,2,4,0.5,1,3,0.333,0,1,0.0,2,1,3,0,0,3,0,2,5,-1,1,1631243,2025-26
22025,1631243,0022500151,2025-11-02,ATL @ CLE,L,8,1,1,1.0,0,0,0.0,2,2,1.0,0,3,3,0,0,0,1,1,4,5,1,1631243,2025-26
22025,1631243,0022500020,2025-10-31,ATL @ IND,W,16,3,5,0.6,0,2,0.0,0,0,0.0,0,6,6,0,0,0,0,4,6,14,1,1631243,2025-26
22025,1631243,0022500130,2025-10-29,ATL @ BKN,W,14,4,6,0.667,1,2,0.5,0,0,0.0,1,3,4,2,1,0,1,3,9,9,1,1631243,2025-26
22025,1631243,0022500115,2025-10-27,ATL @ CHI,L,10,2,3,0.667,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,4,8,1,1631243,2025-26
22025,1631243,0022500101,2025-10-25,ATL vs. OKC,L,23,4,10,0.4,2,6,0.333,1,3,0.333,2,4,6,2,0,2,1,4,11,-16,1,1631243,2025-26
22025,1631243,0022500090,2025-10-24,ATL @ ORL,W,30,5,9,0.556,2,5,0.4,1,3,0.333,4,4,8,3,0,1,3,2,13,21,1,1631243,2025-26
22025,1631243,0022500082,2025-10-22,ATL vs. TOR,L,5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,5,1,1631243,2025-26
22025,1630249,0022501217,2025-12-14,ATL vs. PHI,W,26,6,9,0.667,4,6,0.667,3,3,1.0,0,4,4,1,1,0,1,4,19,10,1,1630249,2025-26
22025,1630249,0022501210,2025-12-12,ATL @ DET,L,29,3,7,0.429,2,5,0.4,0,0,0.0,1,1,2,2,2,0,2,1,8,1,1,1630249,2025-26
22025,1630249,0022500351,2025-12-06,ATL @ WAS,W,31,5,9,0.556,4,8,0.5,0,0,0.0,0,2,2,2,3,1,0,2,14,21,1,1630249,2025-26
22025,1630249,0022500340,2025-12-05,ATL vs. DEN,L,28,5,8,0.625,5,8,0.625,0,0,0.0,0,2,2,2,1,0,1,3,15,7,1,1630249,2025-26
22025,1630249,0022500327,2025-12-03,ATL vs. LAC,L,21,2,7,0.286,1,6,0.167,0,0,0.0,0,3,3,1,1,1,3,2,5,-25,1,1630249,2025-26
22025,1630249,0022500309,2025-12-01,ATL @ DET,L,17,1,4,0.25,1,4,0.25,0,0,0.0,0,2,2,1,1,0,1,1,3,-5,1,1630249,2025-26
22025,1630249,0022500304,2025-11-30,ATL @ PHI,W,26,1,5,0.2,1,4,0.25,2,2,1.0,3,2,5,1,2,2,1,2,5,13,1,1630249,2025-26
22025,1630249,0022500069,2025-11-28,ATL vs. CLE,W,21,5,12,0.417,3,9,0.333,1,2,0.5,1,1,2,3,2,0,1,0,14,-9,1,1630249,2025-26
22025,1630249,0022500057,2025-11-25,ATL @ WAS,L,14,4,7,0.571,2,4,0.5,0,0,0.0,0,1,1,3,0,0,1,1,10,-11,1,1630249,2025-26
22025,1630249,0022500276,2025-11-23,ATL vs. CHA,W,32,0,1,0.0,0,1,0.0,1,2,0.5,1,2,3,4,0,0,1,3,1,3,1,1630249,2025-26
22025,1630249,0022500270,2025-11-22,ATL @ NOP,W,27,7,10,0.7,7,10,0.7,0,0,0.0,0,1,1,0,0,0,1,1,21,10,1,1630249,2025-26
22025,1630249,0022500267,2025-11-20,ATL @ SAS,L,30,2,3,0.667,1,2,0.5,0,0,0.0,0,0,0,1,1,0,0,4,5,-3,1,1630249,2025-26
22025,1630249,0022500251,2025-11-18,ATL vs. DET,L,36,3,9,0.333,3,8,0.375,0,0,0.0,0,3,3,2,0,0,2,3,9,1,1,1630249,2025-26
22025,1630249,0022500239,2025-11-16,ATL @ PHX,W,22,3,7,0.429,1,5,0.2,0,0,0.0,0,3,3,2,0,1,1,3,7,-1,1,1630249,2025-26
22025,1630249,0022500227,2025-11-13,ATL @ UTA,W,32,7,9,0.778,6,8,0.75,0,0,0.0,0,1,1,3,3,0,1,3,20,8,1,1630249,2025-26
22025,1630249,0022500223,2025-11-12,ATL @ SAC,W,21,4,6,0.667,3,5,0.6,0,0,0.0,0,3,3,4,0,0,0,4,11,-5,1,1630249,2025-26
22025,1630249,0022500206,2025-11-10,ATL @ LAC,W,30,9,13,0.692,8,10,0.8,2,3,0.667,0,3,3,2,0,1,0,2,28,18,1,1630249,2025-26
22025,1630249,0022500185,2025-11-08,ATL vs. LAL,W,24,6,13,0.462,2,9,0.222,3,4,0.75,0,3,3,1,0,1,1,3,17,2,1,1630249,2025-26
22025,1630249,0022500030,2025-11-07,ATL vs. TOR,L,18,0,3,0.0,0,3,0.0,0,0,0.0,1,3,4,2,0,0,1,2,0,-16,1,1630249,2025-26
22025,1630249,0022500166,2025-11-04,ATL vs. ORL,W,11,3,3,1.0,1,1,1.0,0,0,0.0,0,1,1,1,0,0,0,1,7,13,1,1630249,2025-26
22025,1630249,0022500151,2025-11-02,ATL @ CLE,L,17,1,5,0.2,1,4,0.25,0,0,0.0,1,1,2,1,0,0,0,3,3,-4,1,1630249,2025-26
22025,1630249,0022500101,2025-10-25,ATL vs. OKC,L,22,4,10,0.4,3,7,0.429,2,3,0.667,1,1,2,1,2,0,1,3,13,-4,1,1630249,2025-26
22025,1630249,0022500090,2025-10-24,ATL @ ORL,W,14,2,3,0.667,1,2,0.5,0,0,0.0,0,2,2,1,0,0,1,1,5,-9,1,1630249,2025-26
22025,1631216,0022500327,2025-12-03,ATL vs. LAC,L,5,1,2,0.5,1,2,0.5,0,0,0.0,1,0,1,0,0,0,1,0,3,0,1,1631216,2025-26
22025,1631216,0022500270,2025-11-22,ATL @ NOP,W,2,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,0,3,-3,1,1631216,2025-26
22025,1631216,0022500251,2025-11-18,ATL vs. DET,L,3,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-9,1,1631216,2025-26
22025,1631216,0022500223,2025-11-12,ATL @ SAC,W,8,2,5,0.4,2,4,0.5,0,0,0.0,1,0,1,1,1,0,2,3,6,-8,1,1631216,2025-26
22025,1631216,0022500185,2025-11-08,ATL vs. LAL,W,19,2,3,0.667,1,2,0.5,3,3,1.0,2,0,2,1,0,1,1,1,8,2,1,1631216,2025-26
22025,1631216,0022500166,2025-11-04,ATL vs. ORL,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,1631216,2025-26
22025,1631216,0022500020,2025-10-31,ATL @ IND,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,1631216,2025-26
22025,1631216,0022500101,2025-10-25,ATL vs. OKC,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,1631216,2025-26
22025,1629014,0022501222,2025-12-15,BOS vs. DET,L,25,3,9,0.333,0,5,0.0,3,3,1.0,0,0,0,1,0,0,0,2,9,8,1,1629014,2025-26
22025,1629014,0022501206,2025-12-11,BOS @ MIL,L,26,2,9,0.222,1,6,0.167,2,2,1.0,0,0,0,2,1,0,0,1,7,-5,1,1629014,2025-26
22025,1629014,0022500358,2025-12-07,BOS @ TOR,W,21,5,14,0.357,2,8,0.25,0,0,0.0,1,2,3,2,0,0,0,1,12,-9,1,1629014,2025-26
22025,1629014,0022500338,2025-12-05,BOS vs. LAL,W,16,2,4,0.5,2,4,0.5,2,2,1.0,1,3,4,2,0,0,0,2,8,23,1,1629014,2025-26
22025,1629014,0022500334,2025-12-04,BOS @ WAS,W,25,4,13,0.308,4,8,0.5,4,4,1.0,0,2,2,3,2,0,0,2,16,34,1,1629014,2025-26
22025,1629014,0022500320,2025-12-02,BOS vs. NYK,W,24,5,9,0.556,1,4,0.25,1,1,1.0,0,1,1,3,0,0,0,2,12,9,1,1629014,2025-26
22025,1629014,0022500302,2025-11-30,BOS @ CLE,W,27,8,14,0.571,2,7,0.286,0,1,0.0,1,0,1,2,1,0,0,1,18,-7,1,1629014,2025-26
22025,1629014,0022500293,2025-11-29,BOS @ MIN,L,18,2,4,0.5,1,1,1.0,0,0,0.0,0,1,1,1,0,0,1,1,5,3,1,1629014,2025-26
22025,1629014,0022500060,2025-11-26,BOS vs. DET,W,12,1,7,0.143,1,3,0.333,2,2,1.0,1,0,1,4,0,1,1,0,5,13,1,1629014,2025-26
22025,1629014,0022500277,2025-11-23,BOS vs. ORL,W,22,8,11,0.727,4,7,0.571,3,3,1.0,0,5,5,2,0,0,0,3,23,7,1,1629014,2025-26
22025,1629014,0022500049,2025-11-21,BOS vs. BKN,L,33,10,16,0.625,2,6,0.333,1,1,1.0,0,3,3,4,2,0,4,4,23,-10,1,1629014,2025-26
22025,1629014,0022500250,2025-11-18,BOS @ BKN,W,26,3,4,0.75,2,3,0.667,3,5,0.6,0,4,4,5,0,0,3,2,11,0,1,1629014,2025-26
22025,1629014,0022500233,2025-11-16,BOS vs. LAC,W,12,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,2,0,0,2,1,0,-1,1,1629014,2025-26
22025,1629014,0022500216,2025-11-12,BOS vs. MEM,W,22,2,10,0.2,2,6,0.333,0,0,0.0,1,3,4,7,0,0,1,0,6,-1,1,1629014,2025-26
22025,1629014,0022500209,2025-11-11,BOS @ PHI,L,26,5,15,0.333,3,8,0.375,4,4,1.0,0,4,4,5,0,0,2,1,17,12,1,1629014,2025-26
22025,1629014,0022500193,2025-11-09,BOS @ ORL,W,23,8,13,0.615,5,8,0.625,4,4,1.0,0,1,1,3,0,0,2,3,25,9,1,1629014,2025-26
22025,1629014,0022500028,2025-11-07,BOS @ ORL,L,18,4,8,0.5,3,6,0.5,0,0,0.0,0,2,2,2,0,1,1,5,11,-14,1,1629014,2025-26
22025,1629014,0022500174,2025-11-05,BOS vs. WAS,W,30,7,16,0.438,4,10,0.4,0,0,0.0,0,0,0,2,1,0,1,4,18,6,1,1629014,2025-26
22025,1629014,0022500158,2025-11-03,BOS vs. UTA,L,26,5,13,0.385,2,8,0.25,3,3,1.0,0,1,1,2,0,0,0,1,15,-11,1,1629014,2025-26
22025,1629014,0022500146,2025-11-01,BOS vs. HOU,L,17,1,6,0.167,1,3,0.333,0,0,0.0,0,1,1,0,0,0,0,3,3,-10,1,1629014,2025-26
22025,1629014,0022500021,2025-10-31,BOS @ PHI,W,29,7,21,0.333,3,9,0.333,2,3,0.667,1,3,4,2,0,1,1,1,19,23,1,1629014,2025-26
22025,1629014,0022500128,2025-10-29,BOS vs. CLE,W,26,4,9,0.444,4,6,0.667,2,2,1.0,0,0,0,2,0,0,1,1,14,6,1,1629014,2025-26
22025,1629014,0022500117,2025-10-27,BOS @ NOP,W,32,9,17,0.529,6,13,0.462,1,1,1.0,2,4,6,1,1,0,2,3,25,9,1,1629014,2025-26
22025,1629014,0022500106,2025-10-26,BOS @ DET,L,23,5,13,0.385,2,7,0.286,0,0,0.0,0,1,1,0,0,0,2,3,12,-13,1,1629014,2025-26
22025,1629014,0022500018,2025-10-24,BOS @ NYK,L,27,4,9,0.444,1,4,0.25,1,2,0.5,0,1,1,4,3,0,2,2,10,-9,1,1629014,2025-26
22025,1629014,0022500083,2025-10-22,BOS vs. PHI,L,32,5,10,0.5,2,6,0.333,1,1,1.0,1,3,4,1,1,1,0,2,13,-5,1,1629014,2025-26
22025,1627759,0022501222,2025-12-15,BOS vs. DET,L,40,13,25,0.52,1,5,0.2,7,14,0.5,4,4,8,7,1,3,4,2,34,-6,1,1627759,2025-26
22025,1627759,0022501206,2025-12-11,BOS @ MIL,L,29,10,17,0.588,2,4,0.5,8,9,0.889,1,2,3,3,0,0,4,3,30,-15,1,1627759,2025-26
22025,1627759,0022500358,2025-12-07,BOS @ TOR,W,39,9,19,0.474,3,4,0.75,9,9,1.0,4,4,8,5,1,1,3,1,30,18,1,1627759,2025-26
22025,1627759,0022500338,2025-12-05,BOS vs. LAL,W,34,10,22,0.455,3,7,0.429,7,9,0.778,1,7,8,8,1,0,3,3,30,12,1,1627759,2025-26
22025,1627759,0022500320,2025-12-02,BOS vs. NYK,W,40,16,24,0.667,2,6,0.333,8,9,0.889,0,4,4,4,1,0,4,3,42,15,1,1627759,2025-26
22025,1627759,0022500302,2025-11-30,BOS @ CLE,W,38,3,13,0.231,1,4,0.25,12,16,0.75,1,11,12,11,1,0,6,3,19,16,1,1627759,2025-26
22025,1627759,0022500293,2025-11-29,BOS @ MIN,L,39,17,32,0.531,5,11,0.455,2,4,0.5,2,4,6,7,5,1,4,3,41,1,1,1627759,2025-26
22025,1627759,0022500060,2025-11-26,BOS vs. DET,W,34,12,32,0.375,2,7,0.286,7,8,0.875,3,7,10,5,2,2,5,4,33,-9,1,1627759,2025-26
22025,1627759,0022500277,2025-11-23,BOS vs. ORL,W,37,14,26,0.538,2,6,0.333,5,7,0.714,1,3,4,8,1,0,1,3,35,12,1,1627759,2025-26
22025,1627759,0022500049,2025-11-21,BOS vs. BKN,L,32,9,18,0.5,1,4,0.25,7,9,0.778,1,7,8,4,2,0,3,5,26,-4,1,1627759,2025-26
22025,1627759,0022500250,2025-11-18,BOS @ BKN,W,32,9,19,0.474,3,7,0.429,8,10,0.8,1,3,4,4,1,0,8,2,29,2,1,1627759,2025-26
22025,1627759,0022500233,2025-11-16,BOS vs. LAC,W,39,14,33,0.424,1,7,0.143,4,7,0.571,3,10,13,3,2,1,1,1,33,22,1,1627759,2025-26
22025,1627759,0022500216,2025-11-12,BOS vs. MEM,W,25,8,16,0.5,2,5,0.4,1,2,0.5,3,3,6,6,0,0,2,2,19,29,1,1627759,2025-26
22025,1627759,0022500209,2025-11-11,BOS @ PHI,L,35,8,18,0.444,1,3,0.333,7,8,0.875,1,5,6,5,0,0,2,2,24,-5,1,1627759,2025-26
22025,1627759,0022500193,2025-11-09,BOS @ ORL,W,34,10,24,0.417,1,4,0.25,6,7,0.857,1,4,5,1,1,1,4,4,27,-17,1,1627759,2025-26
22025,1627759,0022500028,2025-11-07,BOS @ ORL,L,36,15,28,0.536,1,6,0.167,1,2,0.5,0,9,9,3,1,0,4,3,32,-21,1,1627759,2025-26
22025,1627759,0022500174,2025-11-05,BOS vs. WAS,W,26,13,21,0.619,2,4,0.5,7,9,0.778,1,4,5,5,1,0,1,2,35,11,1,1627759,2025-26
