SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_ID,SEASON
22024,1630533,0022400720,2025-02-05,BKN vs. WAS,L,18,1,8,0.125,0,3,0.0,2,2,1.0,2,1,3,0,0,0,0,2,4,-16,1,1630533,2024-25
22024,1630533,0022400711,2025-02-04,BKN vs. HOU,W,30,2,5,0.4,2,4,0.5,2,2,1.0,1,6,7,1,0,2,2,2,8,-8,1,1630533,2024-25
22024,1630533,0022400689,2025-02-01,BKN @ HOU,W,37,8,15,0.533,2,6,0.333,3,3,1.0,3,5,8,1,1,2,0,1,21,15,1,1630533,2024-25
22024,1630533,0022400663,2025-01-29,BKN @ CHA,W,33,5,10,0.5,3,6,0.5,0,0,0.0,0,3,3,3,2,0,0,1,13,15,1,1630533,2024-25
22024,1630533,0022400651,2025-01-27,BKN vs. SAC,L,22,1,7,0.143,1,5,0.2,2,3,0.667,1,1,2,0,2,0,1,1,5,-12,1,1630533,2024-25
22024,1630533,0022400636,2025-01-25,BKN vs. MIA,L,20,0,5,0.0,0,3,0.0,1,2,0.5,0,5,5,1,0,0,1,4,1,-18,1,1630533,2024-25
22024,1630533,0022400595,2025-01-19,BKN @ OKC,L,23,2,8,0.25,1,4,0.25,2,2,1.0,2,3,5,2,1,1,0,1,7,-12,1,1630533,2024-25
22024,1630533,0022400585,2025-01-17,BKN @ LAL,L,25,5,13,0.385,3,9,0.333,2,2,1.0,1,3,4,3,0,1,1,2,15,0,1,1630533,2024-25
22024,1630533,0022400571,2025-01-15,BKN @ LAC,L,21,2,4,0.5,0,1,0.0,0,1,0.0,0,4,4,0,2,0,3,2,4,-38,1,1630533,2024-25
22024,1630533,0022400560,2025-01-14,BKN @ POR,W,28,4,7,0.571,3,4,0.75,2,2,1.0,3,4,7,1,2,0,1,2,13,6,1,1630533,2024-25
22024,1630533,0022400546,2025-01-12,BKN @ UTA,L,32,4,11,0.364,3,7,0.429,8,8,1.0,0,6,6,2,1,0,0,3,19,1,1,1630533,2024-25
22024,1630533,0022400531,2025-01-10,BKN @ DEN,L,23,3,8,0.375,2,6,0.333,2,4,0.5,2,3,5,3,2,0,2,2,10,-16,1,1630533,2024-25
22024,1630533,0022400513,2025-01-08,BKN vs. DET,L,28,4,13,0.308,1,7,0.143,2,2,1.0,1,4,5,3,1,0,4,4,11,-14,1,1630533,2024-25
22024,1630533,0022400495,2025-01-06,BKN vs. IND,L,26,4,8,0.5,2,5,0.4,0,0,0.0,0,8,8,4,1,1,1,4,10,-20,1,1630533,2024-25
22024,1630533,0022400478,2025-01-04,BKN vs. PHI,L,22,6,8,0.75,4,6,0.667,3,4,0.75,0,3,3,2,1,1,2,1,19,-19,1,1630533,2024-25
22024,1630533,0022400465,2025-01-02,BKN @ MIL,W,19,2,5,0.4,2,4,0.5,2,2,1.0,2,4,6,1,0,1,1,2,8,12,1,1630533,2024-25
22024,1630533,0022400305,2024-12-01,BKN vs. ORL,L,22,0,6,0.0,0,4,0.0,1,3,0.333,2,3,5,1,2,0,0,1,1,-9,1,1630533,2024-25
22024,1630533,0022400043,2024-11-29,BKN vs. ORL,L,21,1,7,0.143,1,2,0.5,2,2,1.0,0,3,3,0,0,0,1,0,5,-16,1,1630533,2024-25
22024,1630533,0022400297,2024-11-27,BKN @ PHX,W,25,4,8,0.5,0,1,0.0,2,2,1.0,0,4,4,2,2,0,1,4,10,4,1,1630533,2024-25
22024,1630533,0022400284,2024-11-25,BKN @ GSW,W,37,6,11,0.545,2,3,0.667,5,6,0.833,2,8,10,4,2,0,3,2,19,12,1,1630533,2024-25
22024,1630533,0022400276,2024-11-24,BKN @ SAC,W,20,2,9,0.222,1,5,0.2,1,2,0.5,2,0,2,0,0,0,1,1,6,-6,1,1630533,2024-25
22024,1630533,0022400027,2024-11-22,BKN @ PHI,L,11,0,1,0.0,0,1,0.0,2,2,1.0,0,0,0,1,0,0,0,4,2,-1,1,1630533,2024-25
22024,1630533,0022400022,2024-11-19,BKN vs. CHA,W,17,2,5,0.4,0,2,0.0,0,0,0.0,0,2,2,2,1,1,0,2,4,-16,1,1630533,2024-25
22024,1630533,0022400240,2024-11-17,BKN @ NYK,L,24,1,7,0.143,0,4,0.0,5,6,0.833,1,2,3,1,0,1,0,4,7,-8,1,1630533,2024-25
22024,1630533,0022400014,2024-11-15,BKN @ NYK,L,28,4,10,0.4,1,4,0.25,0,0,0.0,1,7,8,1,1,0,1,5,9,4,1,1630533,2024-25
22024,1630533,0022400218,2024-11-13,BKN vs. BOS,L,26,8,14,0.571,2,5,0.4,5,6,0.833,0,6,6,1,1,1,1,3,23,-21,1,1630533,2024-25
22024,1630533,0022400214,2024-11-11,BKN @ NOP,W,28,3,12,0.25,2,7,0.286,4,4,1.0,2,7,9,0,1,1,2,3,12,-5,1,1630533,2024-25
22024,1630533,0022400199,2024-11-09,BKN @ CLE,L,20,0,3,0.0,0,2,0.0,0,0,0.0,0,3,3,0,1,0,2,2,0,-15,1,1630533,2024-25
22024,1630533,0022400187,2024-11-08,BKN @ BOS,L,23,4,11,0.364,0,3,0.0,1,2,0.5,4,8,12,1,0,0,0,3,9,-5,1,1630533,2024-25
22024,1630533,0022400158,2024-11-04,BKN vs. MEM,W,21,0,2,0.0,0,2,0.0,2,2,1.0,1,1,2,1,2,0,0,1,2,-1,1,1630533,2024-25
22024,1630533,0022400151,2024-11-03,BKN vs. DET,L,16,2,5,0.4,0,3,0.0,0,0,0.0,0,2,2,0,0,0,0,3,4,-14,1,1630533,2024-25
22024,1630533,0022400136,2024-11-01,BKN vs. CHI,W,20,5,9,0.556,0,2,0.0,0,0,0.0,1,2,3,0,1,0,0,3,10,8,1,1630533,2024-25
22024,1630533,0022400124,2024-10-30,BKN @ MEM,W,24,6,10,0.6,1,4,0.25,4,5,0.8,0,1,1,3,4,1,3,3,17,11,1,1630533,2024-25
22024,1630533,0022400113,2024-10-29,BKN vs. DEN,L,22,7,8,0.875,4,5,0.8,0,0,0.0,2,1,3,4,0,1,2,3,18,1,1,1630533,2024-25
22024,1630533,0022400098,2024-10-27,BKN vs. MIL,W,18,3,8,0.375,1,2,0.5,0,0,0.0,2,2,4,0,1,1,0,3,7,15,1,1630533,2024-25
22024,1630533,0022400077,2024-10-25,BKN @ ORL,L,19,3,7,0.429,1,2,0.5,0,0,0.0,1,6,7,1,1,0,1,4,7,-10,1,1630533,2024-25
22024,1630533,0022400064,2024-10-23,BKN @ ATL,L,16,3,6,0.5,2,3,0.667,1,2,0.5,1,2,3,1,0,0,1,2,9,5,1,1630533,2024-25
22024,1629312,0022401190,2025-04-13,MIA vs. WAS,L,22,5,10,0.5,2,5,0.4,0,0,0.0,1,2,3,1,0,0,1,2,12,4,1,1629312,2024-25
22024,1629312,0022401177,2025-04-11,MIA @ NOP,W,20,4,8,0.5,2,5,0.4,0,0,0.0,2,3,5,3,0,0,0,1,10,20,1,1629312,2024-25
22024,1629312,0022401160,2025-04-09,MIA @ CHI,L,25,2,5,0.4,1,4,0.25,0,0,0.0,3,5,8,4,0,0,0,1,5,-3,1,1629312,2024-25
22024,1629312,0022401145,2025-04-07,MIA vs. PHI,W,29,3,10,0.3,3,8,0.375,0,0,0.0,2,1,3,0,0,0,1,2,9,-8,1,1629312,2024-25
22024,1629312,0022401131,2025-04-05,MIA vs. MIL,L,23,1,5,0.2,0,3,0.0,0,0,0.0,2,4,6,2,0,0,1,3,2,-11,1,1629312,2024-25
22024,1629312,0022401114,2025-04-03,MIA vs. MEM,L,26,2,3,0.667,1,1,1.0,1,2,0.5,2,1,3,2,0,0,1,3,6,-5,1,1629312,2024-25
22024,1629312,0022401106,2025-04-02,MIA @ BOS,W,26,4,8,0.5,2,6,0.333,0,0,0.0,2,2,4,0,0,1,0,3,10,13,1,1629312,2024-25
22024,1629312,0022401092,2025-03-31,MIA @ WAS,W,21,1,4,0.25,0,2,0.0,0,1,0.0,3,4,7,1,1,0,1,4,2,6,1,1629312,2024-25
22024,1629312,0022401076,2025-03-29,MIA @ PHI,W,33,5,9,0.556,3,7,0.429,0,0,0.0,1,5,6,3,2,0,1,2,13,18,1,1629312,2024-25
22024,1629312,0022401062,2025-03-27,MIA vs. ATL,W,34,4,8,0.5,3,5,0.6,0,0,0.0,0,2,2,2,2,0,2,1,11,10,1,1629312,2024-25
22024,1629312,0022401047,2025-03-25,MIA vs. GSW,W,30,0,2,0.0,0,1,0.0,0,0,0.0,1,5,6,3,1,0,0,4,0,25,1,1629312,2024-25
22024,1629312,0022401032,2025-03-23,MIA vs. CHA,W,36,2,5,0.4,0,1,0.0,3,4,0.75,2,4,6,2,1,2,1,3,7,17,1,1629312,2024-25
22024,1629312,0022401015,2025-03-21,MIA vs. HOU,L,24,3,5,0.6,2,4,0.5,0,0,0.0,1,3,4,3,4,0,1,1,8,-2,1,1629312,2024-25
22024,1629312,0022401000,2025-03-19,MIA vs. DET,L,26,1,4,0.25,1,3,0.333,0,0,0.0,1,2,3,3,1,1,0,3,3,-2,1,1629312,2024-25
22024,1629312,0022400984,2025-03-17,MIA @ NYK,L,27,1,5,0.2,0,2,0.0,0,0,0.0,0,2,2,2,2,0,2,1,2,3,1,1629312,2024-25
22024,1629312,0022400958,2025-03-14,MIA vs. BOS,L,9,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,1,0,0,3,1,1629312,2024-25
22024,1629312,0022400948,2025-03-12,MIA vs. LAC,L,14,0,3,0.0,0,3,0.0,0,0,0.0,0,3,3,1,1,0,1,4,0,-11,1,1629312,2024-25
22024,1629312,0022400931,2025-03-10,MIA vs. CHA,L,31,3,4,0.75,1,1,1.0,0,0,0.0,1,3,4,2,1,0,1,3,7,6,1,1629312,2024-25
22024,1629312,0022400916,2025-03-08,MIA vs. CHI,L,21,0,5,0.0,0,4,0.0,2,2,1.0,2,1,3,2,0,0,1,2,2,-3,1,1629312,2024-25
22024,1629312,0022400907,2025-03-07,MIA vs. MIN,L,31,4,7,0.571,1,3,0.333,0,0,0.0,1,4,5,4,1,0,1,4,9,10,1,1629312,2024-25
22024,1629312,0022400893,2025-03-05,MIA @ CLE,L,27,5,9,0.556,1,3,0.333,2,2,1.0,0,3,3,2,2,0,0,5,13,-13,1,1629312,2024-25
22024,1629312,0022400877,2025-03-03,MIA vs. WAS,W,26,2,5,0.4,2,2,1.0,2,2,1.0,0,3,3,2,1,0,0,4,8,6,1,1629312,2024-25
22024,1629312,0022400869,2025-03-02,MIA vs. NYK,L,37,3,5,0.6,2,4,0.5,0,0,0.0,0,2,2,1,0,0,2,4,8,-11,1,1629312,2024-25
22024,1629312,0022400854,2025-02-28,MIA vs. IND,W,29,4,6,0.667,1,3,0.333,0,0,0.0,1,2,3,1,1,2,0,2,9,2,1,1629312,2024-25
22024,1629312,0022400841,2025-02-26,MIA vs. ATL,W,27,4,5,0.8,4,5,0.8,2,2,1.0,4,3,7,5,1,1,0,3,14,31,1,1629312,2024-25
22024,1629312,0022400778,2025-02-12,MIA @ OKC,L,15,0,1,0.0,0,1,0.0,1,2,0.5,1,1,2,3,0,0,1,2,1,-16,1,1629312,2024-25
22024,1629312,0022400737,2025-02-07,MIA @ BKN,L,18,0,2,0.0,0,2,0.0,0,0,0.0,0,3,3,1,2,1,0,1,0,0,1,1629312,2024-25
22024,1629312,0022400721,2025-02-05,MIA @ PHI,W,21,1,5,0.2,1,3,0.333,0,0,0.0,0,1,1,0,0,0,0,1,3,5,1,1629312,2024-25
22024,1629312,0022400714,2025-02-04,MIA @ CHI,L,21,1,3,0.333,1,3,0.333,2,2,1.0,1,1,2,2,1,1,0,2,5,4,1,1629312,2024-25
22024,1629312,0022400693,2025-02-01,MIA @ SAS,W,23,3,9,0.333,1,6,0.167,0,0,0.0,1,2,3,1,0,0,1,3,7,1,1,1629312,2024-25
22024,1629312,0022400667,2025-01-29,MIA vs. CLE,L,26,5,7,0.714,2,4,0.5,0,0,0.0,0,3,3,0,0,2,0,1,12,-14,1,1629312,2024-25
22024,1629312,0022400652,2025-01-27,MIA vs. ORL,W,19,2,3,0.667,0,1,0.0,0,0,0.0,2,1,3,4,1,0,0,2,4,4,1,1629312,2024-25
22024,1629312,0022400636,2025-01-25,MIA @ BKN,W,21,0,3,0.0,0,1,0.0,0,0,0.0,0,2,2,1,1,1,1,3,0,7,1,1629312,2024-25
22024,1629312,0022400624,2025-01-23,MIA @ MIL,L,22,1,3,0.333,1,3,0.333,0,0,0.0,0,3,3,1,1,0,0,3,3,-3,1,1629312,2024-25
22024,1629312,0022400607,2025-01-21,MIA vs. POR,L,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,1,1629312,2024-25
22024,1629312,0022400592,2025-01-19,MIA vs. SAS,W,8,1,3,0.333,0,0,0.0,0,0,0.0,2,1,3,0,0,0,1,0,2,-8,1,1629312,2024-25
22024,1629312,0022400579,2025-01-17,MIA vs. DEN,L,13,1,3,0.333,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,3,2,-13,1,1629312,2024-25
22024,1629312,0022400570,2025-01-15,MIA @ LAL,L,29,5,10,0.5,2,4,0.5,0,0,0.0,1,2,3,1,0,2,1,1,12,-14,1,1629312,2024-25
22024,1629312,0022400553,2025-01-13,MIA @ LAC,L,36,3,8,0.375,2,7,0.286,1,2,0.5,0,5,5,2,3,1,1,1,9,-4,1,1629312,2024-25
22024,1629312,0022400536,2025-01-11,MIA @ POR,W,37,5,8,0.625,4,5,0.8,0,0,0.0,1,2,3,4,5,0,0,1,14,13,1,1629312,2024-25
22024,1629312,0022400523,2025-01-09,MIA @ UTA,W,22,2,7,0.286,1,6,0.167,0,0,0.0,0,2,2,2,0,1,0,2,5,-7,1,1629312,2024-25
22024,1629312,0022400508,2025-01-07,MIA @ GSW,W,23,2,4,0.5,1,3,0.333,0,0,0.0,1,5,6,5,0,0,0,0,5,-1,1,1629312,2024-25
22024,1629312,0022400501,2025-01-06,MIA @ SAC,L,46,5,8,0.625,2,4,0.5,2,3,0.667,2,4,6,1,0,2,0,3,14,0,1,1629312,2024-25
22024,1629312,0022400481,2025-01-04,MIA vs. UTA,L,16,1,2,0.5,0,0,0.0,0,0,0.0,2,1,3,0,1,1,1,3,2,-11,1,1629312,2024-25
22024,1629312,0022400463,2025-01-02,MIA vs. IND,L,18,3,4,0.75,0,1,0.0,0,0,0.0,1,3,4,2,0,0,1,3,6,-15,1,1629312,2024-25
22024,1629312,0022400457,2025-01-01,MIA vs. NOP,W,26,1,6,0.167,0,3,0.0,0,0,0.0,1,2,3,2,1,0,2,4,2,11,1,1629312,2024-25
22024,1629312,0022400439,2024-12-29,MIA @ HOU,W,38,6,9,0.667,3,6,0.5,0,0,0.0,4,4,8,2,2,1,3,1,15,10,1,1629312,2024-25
22024,1629312,0022400427,2024-12-28,MIA @ ATL,L,36,6,8,0.75,2,3,0.667,0,0,0.0,3,3,6,2,0,0,1,4,14,-11,1,1629312,2024-25
22024,1629312,0022400411,2024-12-26,MIA @ ORL,W,27,3,6,0.5,3,5,0.6,0,0,0.0,0,3,3,0,1,0,2,5,9,-10,1,1629312,2024-25
22024,1629312,0022400396,2024-12-23,MIA vs. BKN,W,20,1,4,0.25,1,3,0.333,0,0,0.0,0,2,2,0,0,0,1,3,3,15,1,1629312,2024-25
22024,1629312,0022400377,2024-12-21,MIA @ ORL,L,6,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-1,1,1629312,2024-25
22024,1629312,0022400375,2024-12-20,MIA vs. OKC,L,24,1,3,0.333,1,3,0.333,0,0,0.0,0,5,5,0,1,0,3,1,3,-9,1,1629312,2024-25
22024,1629312,0022401221,2024-12-16,MIA @ DET,L,20,1,2,0.5,1,2,0.5,0,0,0.0,0,2,2,2,1,1,1,1,3,-14,1,1629312,2024-25
22024,1629312,0022401206,2024-12-12,MIA vs. TOR,W,19,3,10,0.3,3,6,0.5,0,0,0.0,1,2,3,0,0,0,2,0,9,-6,1,1629312,2024-25
22024,1629312,0022400351,2024-12-08,MIA vs. CLE,W,24,0,2,0.0,0,2,0.0,0,0,0.0,0,5,5,1,0,0,2,3,0,9,1,1629312,2024-25
22024,1629312,0022400346,2024-12-07,MIA vs. PHX,W,29,4,8,0.5,2,4,0.5,4,6,0.667,2,1,3,0,2,1,0,3,14,23,1,1629312,2024-25
22024,1629312,0022400321,2024-12-04,MIA vs. LAL,W,30,5,7,0.714,4,5,0.8,0,0,0.0,1,1,2,3,1,0,1,2,14,31,1,1629312,2024-25
22024,1629312,0022400316,2024-12-02,MIA @ BOS,L,35,4,9,0.444,2,5,0.4,0,0,0.0,2,2,4,5,0,1,1,2,10,-12,1,1629312,2024-25
22024,1629312,0022400309,2024-12-01,MIA @ TOR,L,27,3,6,0.5,1,3,0.333,0,0,0.0,0,4,4,0,1,3,0,2,7,3,1,1629312,2024-25
22024,1629312,0022400046,2024-11-29,MIA vs. TOR,W,27,2,6,0.333,2,6,0.333,0,0,0.0,2,2,4,1,2,0,1,5,6,3,1,1629312,2024-25
22024,1629312,0022400286,2024-11-27,MIA @ CHA,W,30,1,6,0.167,1,3,0.333,2,2,1.0,0,2,2,1,1,4,0,2,5,-6,1,1629312,2024-25
22024,1629312,0022400036,2024-11-26,MIA vs. MIL,L,14,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,0,2,-17,1,1629312,2024-25
22024,1629312,0022400273,2024-11-24,MIA vs. DAL,W,19,0,2,0.0,0,2,0.0,0,0,0.0,1,4,5,3,1,2,0,4,0,-7,1,1629312,2024-25
22024,1629312,0022400245,2024-11-18,MIA vs. PHI,W,32,3,5,0.6,3,3,1.0,0,0,0.0,0,1,1,1,0,1,2,2,9,21,1,1629312,2024-25
22024,1629312,0022400235,2024-11-17,MIA @ IND,L,22,0,6,0.0,0,2,0.0,0,0,0.0,2,2,4,1,0,0,2,1,0,-9,1,1629312,2024-25
22024,1629312,0022400009,2024-11-15,MIA @ IND,W,25,6,6,1.0,2,2,1.0,0,0,0.0,0,1,1,1,1,0,0,1,14,5,1,1629312,2024-25
22024,1629312,0022400002,2024-11-12,MIA @ DET,L,36,3,5,0.6,1,3,0.333,2,3,0.667,1,4,5,1,3,1,1,5,9,5,1,1629312,2024-25
22024,1629312,0022400206,2024-11-10,MIA @ MIN,W,33,2,5,0.4,1,4,0.25,2,4,0.5,1,1,2,0,5,1,1,0,7,-5,1,1629312,2024-25
22024,1629312,0022400194,2024-11-08,MIA @ DEN,L,35,6,10,0.6,3,6,0.5,0,0,0.0,0,0,0,2,0,0,0,5,15,-3,1,1629312,2024-25
22024,1629312,0022400178,2024-11-06,MIA @ PHX,L,31,7,8,0.875,2,3,0.667,3,3,1.0,2,5,7,0,2,0,0,3,19,3,1,1629312,2024-25
22024,1629312,0022400159,2024-11-04,MIA vs. SAC,L,8,0,2,0.0,0,2,0.0,0,0,0.0,0,2,2,0,0,1,0,0,0,-12,1,1629312,2024-25
22024,1629312,0022400147,2024-11-02,MIA @ WAS,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-2,1,1629312,2024-25
22024,1629312,0022400105,2024-10-28,MIA vs. DET,W,21,2,4,0.5,0,2,0.0,0,1,0.0,1,3,4,1,2,0,0,1,4,17,1,1629312,2024-25
22024,1629312,0022400065,2024-10-23,MIA vs. ORL,L,30,4,8,0.5,1,2,0.5,0,0,0.0,1,4,5,2,2,1,1,3,9,-6,1,1629312,2024-25
22024,1630604,0022401191,2025-04-13,CHI @ PHI,W,3,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,2,1,1630604,2024-25
22024,1630604,0022401176,2025-04-11,CHI vs. WAS,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,4,1,1630604,2024-25
22024,1630604,0022401147,2025-04-08,CHI @ CLE,L,10,3,4,0.75,0,1,0.0,0,0,0.0,2,1,3,0,0,0,0,0,6,-7,1,1630604,2024-25
22024,1630604,0022401133,2025-04-06,CHI @ CHA,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,-4,1,1630604,2024-25
22024,1630604,0022401099,2025-04-01,CHI vs. TOR,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-8,1,1630604,2024-25
22024,1630604,0022400886,2025-03-04,CHI vs. CLE,L,2,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,1,1630604,2024-25
22024,1630604,0022400317,2024-12-02,CHI vs. BKN,W,4,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,1,0,2,2,1,1630604,2024-25
22024,1630604,0022400289,2024-11-27,CHI @ ORL,L,17,2,3,0.667,1,2,0.5,0,0,0.0,1,3,4,2,1,0,1,5,5,5,1,1630604,2024-25
22024,1630604,0022400035,2024-11-26,CHI @ WAS,W,2,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,3,2,-5,1,1630604,2024-25
22024,1630604,0022400266,2024-11-23,CHI vs. MEM,L,5,2,3,0.667,2,3,0.667,0,0,0.0,0,0,0,1,0,1,0,0,6,9,1,1630604,2024-25
22024,1630604,0022400253,2024-11-20,CHI @ MIL,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,1630604,2024-25
22024,1630604,0022400013,2024-11-15,CHI @ CLE,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,1,1630604,2024-25
22024,1630623,0022401188,2025-04-13,BKN vs. NYK,L,17,1,3,0.333,1,3,0.333,2,2,1.0,0,0,0,1,0,0,0,1,5,-7,1,1630623,2024-25
22024,1630623,0022401179,2025-04-11,BKN @ MIN,L,11,1,4,0.25,1,4,0.25,0,0,0.0,1,0,1,0,0,0,2,2,3,-20,1,1630623,2024-25
22024,1630623,0022401169,2025-04-10,BKN vs. ATL,L,30,5,14,0.357,4,12,0.333,2,2,1.0,1,0,1,2,1,0,1,5,16,-15,1,1630623,2024-25
22024,1630623,0022401150,2025-04-08,BKN vs. NOP,W,26,3,9,0.333,3,9,0.333,2,2,1.0,0,1,1,1,0,0,2,3,11,-16,1,1630623,2024-25
22024,1630623,0022401134,2025-04-06,BKN vs. TOR,L,32,2,7,0.286,1,6,0.167,2,4,0.5,1,3,4,2,0,1,3,2,7,-2,1,1630623,2024-25
22024,1630623,0022401113,2025-04-03,BKN vs. MIN,L,25,2,8,0.25,1,5,0.2,0,0,0.0,0,2,2,5,2,0,0,2,5,-10,1,1630623,2024-25
22024,1630623,0022401068,2025-03-28,BKN vs. LAC,L,10,3,7,0.429,2,5,0.4,0,0,0.0,0,0,0,1,0,0,0,2,8,0,1,1630623,2024-25
22024,1631213,0022401188,2025-04-13,BKN vs. NYK,L,31,8,14,0.571,2,6,0.333,2,2,1.0,2,5,7,1,0,1,6,2,20,-3,1,1631213,2024-25
22024,1631213,0022401179,2025-04-11,BKN @ MIN,L,16,2,8,0.25,0,4,0.0,0,0,0.0,0,0,0,2,0,0,2,0,4,-13,1,1631213,2024-25
22024,1631213,0022401169,2025-04-10,BKN vs. ATL,L,25,2,7,0.286,1,6,0.167,0,0,0.0,0,2,2,5,2,0,1,1,5,4,1,1631213,2024-25
22024,1631213,0022401095,2025-03-31,BKN @ DAL,W,20,3,8,0.375,3,6,0.5,2,2,1.0,2,4,6,5,1,0,0,2,11,5,1,1631213,2024-25
22024,1631213,0022401075,2025-03-29,BKN @ WAS,W,31,7,11,0.636,3,5,0.6,3,4,0.75,2,3,5,4,0,0,1,2,20,5,1,1631213,2024-25
22024,1631213,0022401068,2025-03-28,BKN vs. LAC,L,19,2,7,0.286,2,5,0.4,0,0,0.0,0,4,4,1,0,0,0,1,6,-11,1,1631213,2024-25
22024,1631213,0022401040,2025-03-24,BKN vs. DAL,L,25,2,7,0.286,2,4,0.5,0,0,0.0,0,4,4,5,1,0,2,0,6,-12,1,1631213,2024-25
22024,1631213,0022401024,2025-03-22,BKN @ IND,L,28,3,7,0.429,3,6,0.5,0,0,0.0,1,3,4,5,0,0,1,5,9,-7,1,1631213,2024-25
22024,1631213,0022401011,2025-03-20,BKN @ IND,L,31,1,8,0.125,0,5,0.0,2,2,1.0,0,4,4,4,2,0,3,3,4,-11,1,1631213,2024-25
22024,1631213,0022400994,2025-03-18,BKN @ BOS,L,19,3,5,0.6,1,3,0.333,2,2,1.0,0,3,3,1,1,0,0,2,9,2,1,1631213,2024-25
22024,1631213,0022400978,2025-03-16,BKN vs. ATL,W,33,6,13,0.462,3,7,0.429,1,2,0.5,1,5,6,3,1,0,2,3,16,8,1,1631213,2024-25
22024,1631213,0022400968,2025-03-15,BKN vs. BOS,L,23,2,6,0.333,1,5,0.2,0,0,0.0,0,1,1,6,1,0,0,2,5,-6,1,1631213,2024-25
22024,1631213,0022400956,2025-03-13,BKN @ CHI,L,22,7,13,0.538,5,8,0.625,0,0,0.0,2,2,4,3,0,0,0,2,19,2,1,1631213,2024-25
22024,1631213,0022400940,2025-03-11,BKN @ CLE,L,21,2,8,0.25,1,4,0.25,0,0,0.0,1,1,2,2,1,0,0,2,5,-2,1,1631213,2024-25
22024,1631213,0022400930,2025-03-10,BKN vs. LAL,W,27,5,14,0.357,4,8,0.5,0,0,0.0,1,2,3,3,1,1,1,0,14,12,1,1631213,2024-25
22024,1631213,0022400912,2025-03-08,BKN @ CHA,L,18,3,5,0.6,1,3,0.333,0,0,0.0,0,5,5,1,0,1,2,3,7,-11,1,1631213,2024-25
22024,1631213,0022400901,2025-03-06,BKN vs. GSW,L,24,7,12,0.583,3,6,0.5,0,0,0.0,0,2,2,1,0,0,0,1,17,5,1,1631213,2024-25
22024,1631213,0022400888,2025-03-04,BKN @ SAS,L,23,4,8,0.5,1,5,0.2,0,0,0.0,1,2,3,3,0,0,1,2,9,-21,1,1631213,2024-25
22024,1631213,0022400861,2025-03-01,BKN @ DET,L,23,7,11,0.636,2,5,0.4,7,7,1.0,1,0,1,1,0,1,0,0,23,-4,1,1631213,2024-25
22024,1631213,0022400853,2025-02-28,BKN vs. POR,L,25,2,8,0.25,1,5,0.2,0,0,0.0,4,0,4,2,3,0,2,1,5,-7,1,1631213,2024-25
22024,1631213,0022400840,2025-02-26,BKN vs. OKC,L,19,1,5,0.2,1,4,0.25,0,0,0.0,1,1,2,0,0,0,1,0,3,-17,1,1631213,2024-25
22024,1631213,0022400824,2025-02-24,BKN @ WAS,L,23,4,13,0.308,3,7,0.429,4,4,1.0,3,2,5,1,2,0,2,0,15,0,1,1631213,2024-25
22024,1631213,0022400807,2025-02-22,BKN @ PHI,W,13,2,5,0.4,1,3,0.333,0,0,0.0,0,1,1,0,1,0,0,0,5,1,1,1631213,2024-25
22024,1631213,0022400791,2025-02-20,BKN vs. CLE,L,17,3,4,0.75,1,2,0.5,0,1,0.0,0,1,1,0,0,0,1,0,7,-2,1,1631213,2024-25
22024,1631213,0022400772,2025-02-12,BKN vs. PHI,W,15,1,5,0.2,1,4,0.25,0,0,0.0,1,2,3,1,1,0,0,1,3,4,1,1631213,2024-25
22024,1631213,0022400758,2025-02-10,BKN vs. CHA,W,22,1,4,0.25,0,3,0.0,2,2,1.0,0,3,3,3,3,0,2,3,4,-1,1,1631213,2024-25
22024,1631213,0022400737,2025-02-07,BKN vs. MIA,W,21,1,5,0.2,0,4,0.0,0,0,0.0,0,5,5,1,0,0,3,2,2,9,1,1631213,2024-25
